"theme","dataset","asset_id","catalog_type","spatial_extent","temporal_extent","temporal_cadence","nominal_resolution","scale_similarity_vs_era5_modis","stream_chemistry_relevance","recommendation","global_join_notes"
"Population","GHSL Population (P2023A)","JRC/GHSL/P2023A/GHS_POP","Official","Global","1975-2030","5-year epochs","100 m","Much finer than MODIS/ERA5","Medium","Secondary","Strong human pressure baseline"
"Population","WorldPop Residential Population","WorldPop/GP/100m/pop","Official","Global","2000-2021","Annual","92.77 m","Much finer than MODIS/ERA5","Medium","Secondary","High-detail population surface"
"Population","GPWv4.11 Population Count","CIESIN/GPWv411/GPW_Population_Count","Official","Global","2000-2020","5-year","927.67 m","Similar to MODIS; much finer than ERA5","Medium","Secondary","Coarser/stable reference product"
"Population","GPWv4.11 Population Density","CIESIN/GPWv411/GPW_Population_Density","Official","Global","2000-2020","5-year","927.67 m","Similar to MODIS; much finer than ERA5","Medium","Secondary","Density form of GPW"
"Built environment","GHSL Built-up Surface (P2023A)","JRC/GHSL/P2023A/GHS_BUILT_S","Official","Global","1975-2030","5-year epochs","100 m","Much finer than MODIS/ERA5","High","Core","Strong proxy for impervious urban influence"
"Urban class","GHSL Degree of Urbanization V2-0","JRC/GHSL/P2023A/GHS_SMOD_V2-0","Official","Global","1975-2030","5-year epochs","1000 m","Similar to MODIS; much finer than ERA5","Medium","Secondary","Harmonized settlement class"
"Settlement detail","GHSL Settlement Characteristics","JRC/GHSL/P2023A/GHS_BUILT_C","Official","Global","2018","Single epoch","10 m","Much finer than MODIS/ERA5","Medium","Secondary","Detailed but single-year snapshot"
"Human pressure index","Global Human Modification (gHM)","CSP/HM/GlobalHumanModification","Official","Global terrestrial","2016","Single year","1000 m","Similar to MODIS; much finer than ERA5","High","Core","Composite pressure index"
"Impervious change","GAIA (Year of Change to Impervious)","Tsinghua/FROM-GLC/GAIA/v10","Official","Global","1985-2018","Encoded annual transition year","30 m","Much finer than MODIS/ERA5","High","Core","Long-term urban expansion history"
"Cropland","GFSAD1000 Cropland Extent","USGS/GFSAD1000_V1","Official","Global","2010","Single epoch","1000 m","Similar to MODIS; much finer than ERA5","Medium","Secondary","Cropland and irrigation classes"
"Land use/cover","ESA WorldCover v200","ESA/WorldCover/v200","Official","Global","2021","Single epoch","10 m","Much finer than MODIS/ERA5","Medium","Secondary","Built-up/cropland class support"
"Accessibility","Accessibility to Cities 2015","Oxford/MAP/accessibility_to_cities_2015_v1_0","Official (Deprecated)","Broad global (-60 to 85 latitude)","2015","Single epoch","927.67 m","Similar to MODIS; much finer than ERA5","Low-Medium","Context-only","Travel-time proxy; deprecated"
"Basin attributes","HydroATLAS Basins L06","WWF/HydroATLAS/v1/Basins/level06","Official","Global","Static","Static table","Vector basins","Vector (not directly comparable)","High","Core","Includes anthropogenic and environmental basin covariates"
"Climate support (not strictly human impact)","ERA5-Land Daily Aggregated","ECMWF/ERA5_LAND/DAILY_AGGR","Official","Global land","1950-present","Daily","11132 m","Same scale family as ERA5-Land","Medium (flow context)","Support","Hydroclimate covariate set for streamflow context"
"Industrial point sources","Global Power Plant Database","WRI/GPPD/power_plants","Official","Global","2018","Single snapshot","Vector points","Vector (not directly comparable)","Medium","Secondary","Useful around sites with thermal/industrial pressure"
"Atmospheric deposition proxy","Sentinel-5P OFFL NO2","COPERNICUS/S5P/OFFL/L3_NO2","Official","Global","2018-present","Near-daily","1113.2 m","Similar to MODIS; finer than ERA5","High","Core","Strong proxy for atmospheric N loading pressure"
"Atmospheric deposition proxy","Sentinel-5P OFFL SO2","COPERNICUS/S5P/OFFL/L3_SO2","Official","Global","2018-present","Near-daily","1113.2 m","Similar to MODIS; finer than ERA5","High","Core","Strong proxy for atmospheric S loading pressure"
"Roads/infrastructure (US)","TIGER US Census Roads","TIGER/2016/Roads","Official","USA + territories","2016","Single snapshot","Vector lines","Vector (not directly comparable)","High","Core (US/NA)","Road runoff proxy (salts, metals, urban drainage)"
"Fire disturbance (US)","MTBS Burn Severity Mosaics","USFS/GTAC/MTBS/annual_burn_severity_mosaics/v1","Official","CONUS + AK + HI + PR","1984-2024","Annual","30 m","Much finer than MODIS/ERA5","Medium-High","Secondary (US/NA)","Fire-driven nutrient/sediment pulse context"
"Atmospheric deposition proxy (NA)","TEMPO NO2 L3 QA","NASA/TEMPO/NO2_L3_QA","Official","North America field of regard","2023-08-01 to 2025-09-16 (catalog)","Hourly/daytime sampling","2226 m","Between MODIS and ERA5 scales","High","Secondary (US/NA)","Higher-frequency regional air-quality proxy"
